,file_path,length,label
3020,train-clean-100/7800/283493/7800-283493-0022.flac,134880,
3021,train-clean-100/307/127535/307-127535-0011.flac,134800,
3022,train-clean-100/1088/129236/1088-129236-0029.flac,134800,
3023,train-clean-100/6529/62556/6529-62556-0044.flac,134560,
3024,train-clean-100/5456/58161/5456-58161-0002.flac,134560,
3025,train-clean-100/2514/149482/2514-149482-0090.flac,134480,
3026,train-clean-100/4214/7146/4214-7146-0027.flac,134480,
3027,train-clean-100/7505/258964/7505-258964-0051.flac,134400,
3028,train-clean-100/1624/142933/1624-142933-0032.flac,133600,
3029,train-clean-100/5456/62043/5456-62043-0036.flac,133360,
3030,train-clean-100/8238/274553/8238-274553-0044.flac,133360,
3031,train-clean-100/374/180298/374-180298-0019.flac,132880,
3032,train-clean-100/307/127540/307-127540-0005.flac,132880,
3033,train-clean-100/7505/258964/7505-258964-0018.flac,132800,
3034,train-clean-100/3242/67168/3242-67168-0024.flac,132160,
3035,train-clean-100/5789/70653/5789-70653-0025.flac,132000,
3036,train-clean-100/226/131533/226-131533-0012.flac,131760,
3037,train-clean-100/307/127535/307-127535-0043.flac,131200,
3038,train-clean-100/307/127535/307-127535-0009.flac,131040,
3039,train-clean-100/5456/24741/5456-24741-0006.flac,130640,
3040,train-clean-100/307/127535/307-127535-0027.flac,130480,
3041,train-clean-100/307/127540/307-127540-0032.flac,130480,
3042,train-clean-100/1743/142912/1743-142912-0002.flac,130400,
3043,train-clean-100/7505/83618/7505-83618-0010.flac,129840,
3044,train-clean-100/5456/24741/5456-24741-0024.flac,129600,
3045,train-clean-100/3240/131231/3240-131231-0069.flac,128160,
3046,train-clean-100/3723/171631/3723-171631-0030.flac,128160,
3047,train-clean-100/3723/171115/3723-171115-0047.flac,128080,
3048,train-clean-100/3723/171631/3723-171631-0028.flac,127760,
3049,train-clean-100/307/127540/307-127540-0025.flac,127681,
3050,train-clean-100/6181/216552/6181-216552-0083.flac,127520,
3051,train-clean-100/5750/100289/5750-100289-0062.flac,126960,
3052,train-clean-100/3240/131231/3240-131231-0043.flac,126800,
3053,train-clean-100/5456/24741/5456-24741-0020.flac,126560,
3054,train-clean-100/4214/7146/4214-7146-0025.flac,125840,
3055,train-clean-100/5789/57195/5789-57195-0012.flac,125520,
3056,train-clean-100/1088/134318/1088-134318-0004.flac,125360,
3057,train-clean-100/4297/13009/4297-13009-0041.flac,124800,
3058,train-clean-100/7447/91186/7447-91186-0028.flac,123920,
3059,train-clean-100/8238/274553/8238-274553-0072.flac,123920,
3060,train-clean-100/374/180299/374-180299-0043.flac,123840,
3061,train-clean-100/7447/91186/7447-91186-0014.flac,123760,
3062,train-clean-100/3723/171631/3723-171631-0035.flac,123520,
3063,train-clean-100/7635/105409/7635-105409-0064.flac,123440,
3064,train-clean-100/3240/131232/3240-131232-0033.flac,122720,
3065,train-clean-100/6181/216552/6181-216552-0092.flac,122480,
3066,train-clean-100/5390/24512/5390-24512-0011.flac,122240,
3067,train-clean-100/3723/171115/3723-171115-0003.flac,121280,
3068,train-clean-100/3240/131231/3240-131231-0081.flac,120880,
3069,train-clean-100/2514/149482/2514-149482-0053.flac,120720,
3070,train-clean-100/1088/134318/1088-134318-0005.flac,120480,
3071,train-clean-100/1743/142912/1743-142912-0004.flac,120320,
3072,train-clean-100/5456/62014/5456-62014-0004.flac,120080,
3073,train-clean-100/7800/283493/7800-283493-0009.flac,119920,
3074,train-clean-100/307/127539/307-127539-0028.flac,119440,
3075,train-clean-100/1743/142914/1743-142914-0005.flac,118720,
3076,train-clean-100/7113/86041/7113-86041-0025.flac,118720,
3077,train-clean-100/307/127540/307-127540-0018.flac,118480,
3078,train-clean-100/2514/149482/2514-149482-0031.flac,118480,
3079,train-clean-100/5390/24512/5390-24512-0006.flac,118320,
3080,train-clean-100/307/127539/307-127539-0000.flac,118000,
3081,train-clean-100/3240/131231/3240-131231-0085.flac,117920,
3082,train-clean-100/3240/131232/3240-131232-0017.flac,117920,
3083,train-clean-100/6181/216552/6181-216552-0051.flac,117840,
3084,train-clean-100/1743/142914/1743-142914-0019.flac,117840,
3085,train-clean-100/2514/149482/2514-149482-0037.flac,117680,
3086,train-clean-100/1263/138246/1263-138246-0011.flac,116960,
3087,train-clean-100/3240/131231/3240-131231-0002.flac,116960,
3088,train-clean-100/1743/142914/1743-142914-0007.flac,116640,
3089,train-clean-100/3240/131231/3240-131231-0028.flac,116320,
3090,train-clean-100/4297/13006/4297-13006-0014.flac,116160,
3091,train-clean-100/3723/171631/3723-171631-0046.flac,116160,
3092,train-clean-100/587/54108/587-54108-0041.flac,116000,
3093,train-clean-100/5789/57158/5789-57158-0002.flac,115840,
3094,train-clean-100/6181/216552/6181-216552-0028.flac,115520,
3095,train-clean-100/3242/67168/3242-67168-0003.flac,115520,
3096,train-clean-100/7800/283492/7800-283492-0023.flac,114800,
3097,train-clean-100/5456/62043/5456-62043-0011.flac,114640,
3098,train-clean-100/7505/258964/7505-258964-0025.flac,114560,
3099,train-clean-100/7113/86041/7113-86041-0109.flac,114480,
3100,train-clean-100/6529/62556/6529-62556-0045.flac,113600,
3101,train-clean-100/4214/7146/4214-7146-0006.flac,113600,
3102,train-clean-100/3242/67168/3242-67168-0014.flac,113600,
3103,train-clean-100/5456/62014/5456-62014-0011.flac,113280,
3104,train-clean-100/5750/100289/5750-100289-0070.flac,112800,
3105,train-clean-100/5750/35690/5750-35690-0003.flac,112640,
3106,train-clean-100/5456/62043/5456-62043-0038.flac,112640,
3107,train-clean-100/3240/131231/3240-131231-0029.flac,112640,
3108,train-clean-100/4362/15663/4362-15663-0092.flac,112320,
3109,train-clean-100/3242/67153/3242-67153-0024.flac,112160,
3110,train-clean-100/4214/7146/4214-7146-0000.flac,112000,
3111,train-clean-100/5456/24741/5456-24741-0004.flac,112000,
3112,train-clean-100/5390/30096/5390-30096-0029.flac,111920,
3113,train-clean-100/7800/283493/7800-283493-0020.flac,111920,
3114,train-clean-100/7505/83618/7505-83618-0022.flac,111920,
3115,train-clean-100/2514/149482/2514-149482-0101.flac,111840,
3116,train-clean-100/7447/91187/7447-91187-0066.flac,111600,
3117,train-clean-100/587/54108/587-54108-0028.flac,111520,
3118,train-clean-100/307/127540/307-127540-0034.flac,111200,
3119,train-clean-100/1624/168623/1624-168623-0043.flac,111120,
3120,train-clean-100/3240/131232/3240-131232-0040.flac,111040,
3121,train-clean-100/3240/131232/3240-131232-0025.flac,111040,
3122,train-clean-100/6181/216552/6181-216552-0040.flac,110640,
3123,train-clean-100/1246/124548/1246-124548-0042.flac,110640,
3124,train-clean-100/7635/105661/7635-105661-0046.flac,110400,
3125,train-clean-100/2514/149482/2514-149482-0085.flac,110320,
3126,train-clean-100/1743/142914/1743-142914-0017.flac,110160,
3127,train-clean-100/7800/283493/7800-283493-0037.flac,109840,
3128,train-clean-100/4214/7146/4214-7146-0022.flac,109520,
3129,train-clean-100/8238/274553/8238-274553-0021.flac,109360,
3130,train-clean-100/1246/124548/1246-124548-0049.flac,109360,
3131,train-clean-100/5456/24741/5456-24741-0023.flac,109200,
3132,train-clean-100/5390/24512/5390-24512-0005.flac,109200,
3133,train-clean-100/7447/91186/7447-91186-0023.flac,109040,
3134,train-clean-100/3240/131231/3240-131231-0042.flac,108880,
3135,train-clean-100/6181/216552/6181-216552-0080.flac,108800,
3136,train-clean-100/3240/131232/3240-131232-0022.flac,108640,
3137,train-clean-100/6529/62554/6529-62554-0030.flac,108080,
3138,train-clean-100/7635/105409/7635-105409-0015.flac,107760,
3139,train-clean-100/1743/142914/1743-142914-0020.flac,107600,
3140,train-clean-100/8238/274553/8238-274553-0073.flac,107440,
3141,train-clean-100/5456/62043/5456-62043-0029.flac,107360,
3142,train-clean-100/307/127539/307-127539-0025.flac,107200,
3143,train-clean-100/7635/105661/7635-105661-0047.flac,107040,
3144,train-clean-100/5750/35690/5750-35690-0031.flac,106560,
3145,train-clean-100/4214/7146/4214-7146-0021.flac,106160,
3146,train-clean-100/4297/13009/4297-13009-0040.flac,105760,
3147,train-clean-100/5390/24512/5390-24512-0007.flac,105520,
3148,train-clean-100/3723/171631/3723-171631-0037.flac,105120,
3149,train-clean-100/587/54108/587-54108-0016.flac,104720,
3150,train-clean-100/3723/171115/3723-171115-0009.flac,104480,
3151,train-clean-100/5789/70653/5789-70653-0019.flac,104480,
3152,train-clean-100/3723/171115/3723-171115-0028.flac,104480,
3153,train-clean-100/5456/62014/5456-62014-0002.flac,104320,
3154,train-clean-100/6529/62556/6529-62556-0040.flac,104240,
3155,train-clean-100/5750/35690/5750-35690-0000.flac,103760,
3156,train-clean-100/5750/100289/5750-100289-0039.flac,102800,
3157,train-clean-100/4297/13006/4297-13006-0018.flac,102560,
3158,train-clean-100/7635/105409/7635-105409-0020.flac,102480,
3159,train-clean-100/3242/67168/3242-67168-0019.flac,102480,
3160,train-clean-100/307/127535/307-127535-0023.flac,102160,
3161,train-clean-100/3242/67153/3242-67153-0034.flac,101920,
3162,train-clean-100/3240/131231/3240-131231-0033.flac,101840,
3163,train-clean-100/6367/74004/6367-74004-0011.flac,101360,
3164,train-clean-100/8238/274553/8238-274553-0062.flac,101360,
3165,train-clean-100/3242/8112/3242-8112-0018.flac,101360,
3166,train-clean-100/7447/91186/7447-91186-0006.flac,101280,
3167,train-clean-100/5390/30096/5390-30096-0007.flac,101280,
3168,train-clean-100/1624/142933/1624-142933-0034.flac,100800,
3169,train-clean-100/7635/105409/7635-105409-0039.flac,100640,
3170,train-clean-100/7800/283492/7800-283492-0015.flac,100560,
3171,train-clean-100/6181/216552/6181-216552-0073.flac,100480,
3172,train-clean-100/1624/142933/1624-142933-0041.flac,100320,
3173,train-clean-100/8238/274553/8238-274553-0052.flac,100160,
3174,train-clean-100/7447/91187/7447-91187-0016.flac,100000,
3175,train-clean-100/8238/274553/8238-274553-0043.flac,99760,
3176,train-clean-100/374/180298/374-180298-0065.flac,99440,
3177,train-clean-100/1743/142912/1743-142912-0023.flac,99200,
3178,train-clean-100/3240/131232/3240-131232-0015.flac,99200,
3179,train-clean-100/3723/171631/3723-171631-0023.flac,99200,
3180,train-clean-100/6563/63821/6563-63821-0017.flac,99120,
3181,train-clean-100/2514/149482/2514-149482-0012.flac,98880,
3182,train-clean-100/8238/283452/8238-283452-0036.flac,98240,
3183,train-clean-100/1246/124548/1246-124548-0047.flac,97680,
3184,train-clean-100/1088/134315/1088-134315-0020.flac,97440,
3185,train-clean-100/5456/58161/5456-58161-0004.flac,97040,
3186,train-clean-100/7505/258964/7505-258964-0033.flac,96240,
3187,train-clean-100/3723/171115/3723-171115-0050.flac,95600,
3188,train-clean-100/6181/216552/6181-216552-0024.flac,95600,
3189,train-clean-100/7800/283478/7800-283478-0019.flac,95040,
3190,train-clean-100/1088/134315/1088-134315-0018.flac,94800,
3191,train-clean-100/7447/91186/7447-91186-0003.flac,93440,
3192,train-clean-100/7800/283492/7800-283492-0040.flac,92800,
3193,train-clean-100/1743/142912/1743-142912-0021.flac,92560,
3194,train-clean-100/7447/91187/7447-91187-0065.flac,92240,
3195,train-clean-100/3242/8112/3242-8112-0031.flac,92000,
3196,train-clean-100/3240/131232/3240-131232-0039.flac,92000,
3197,train-clean-100/3723/171115/3723-171115-0022.flac,91760,
3198,train-clean-100/587/41619/587-41619-0010.flac,91680,
3199,train-clean-100/5456/62014/5456-62014-0014.flac,91600,
3200,train-clean-100/3723/171115/3723-171115-0004.flac,91520,
3201,train-clean-100/5390/30096/5390-30096-0009.flac,91360,
3202,train-clean-100/5456/62043/5456-62043-0013.flac,91200,
3203,train-clean-100/307/127535/307-127535-0038.flac,90800,
3204,train-clean-100/1624/168623/1624-168623-0033.flac,90720,
3205,train-clean-100/6367/65536/6367-65536-0044.flac,90720,
3206,train-clean-100/7635/105661/7635-105661-0029.flac,90320,
3207,train-clean-100/5750/100289/5750-100289-0044.flac,90320,
3208,train-clean-100/6181/216552/6181-216552-0023.flac,90320,
3209,train-clean-100/1743/142914/1743-142914-0028.flac,89920,
3210,train-clean-100/3723/171631/3723-171631-0038.flac,89680,
3211,train-clean-100/5456/24741/5456-24741-0016.flac,89440,
3212,train-clean-100/3240/131231/3240-131231-0003.flac,89040,
3213,train-clean-100/7635/105661/7635-105661-0024.flac,88880,
3214,train-clean-100/3723/171631/3723-171631-0025.flac,88480,
3215,train-clean-100/5390/30102/5390-30102-0026.flac,88480,
3216,train-clean-100/7635/105409/7635-105409-0033.flac,88320,
3217,train-clean-100/587/54108/587-54108-0053.flac,87600,
3218,train-clean-100/3240/131231/3240-131231-0025.flac,86960,
3219,train-clean-100/5456/62014/5456-62014-0003.flac,86800,
3220,train-clean-100/3723/171115/3723-171115-0057.flac,86720,
3221,train-clean-100/3242/8112/3242-8112-0030.flac,86640,
3222,train-clean-100/4297/13009/4297-13009-0039.flac,86560,
3223,train-clean-100/3723/171631/3723-171631-0010.flac,85920,
3224,train-clean-100/1624/142933/1624-142933-0038.flac,85520,
3225,train-clean-100/8238/274553/8238-274553-0054.flac,85360,
3226,train-clean-100/5750/100289/5750-100289-0079.flac,85280,
3227,train-clean-100/7800/283492/7800-283492-0011.flac,84960,
3228,train-clean-100/1743/142914/1743-142914-0033.flac,84879,
3229,train-clean-100/3240/131231/3240-131231-0053.flac,84800,
3230,train-clean-100/307/127535/307-127535-0014.flac,84800,
3231,train-clean-100/1624/168623/1624-168623-0011.flac,83680,
3232,train-clean-100/8238/283452/8238-283452-0035.flac,83600,
3233,train-clean-100/7447/91187/7447-91187-0044.flac,83200,
3234,train-clean-100/4297/13009/4297-13009-0059.flac,82160,
3235,train-clean-100/5390/24512/5390-24512-0004.flac,81360,
3236,train-clean-100/307/127535/307-127535-0019.flac,81280,
3237,train-clean-100/7505/258964/7505-258964-0006.flac,80960,
3238,train-clean-100/2514/149482/2514-149482-0054.flac,80880,
3239,train-clean-100/1246/124548/1246-124548-0015.flac,80640,
3240,train-clean-100/3240/131231/3240-131231-0009.flac,80400,
3241,train-clean-100/587/54108/587-54108-0029.flac,80000,
3242,train-clean-100/3723/171115/3723-171115-0001.flac,79440,
3243,train-clean-100/2514/149482/2514-149482-0072.flac,79120,
3244,train-clean-100/5789/70653/5789-70653-0013.flac,79040,
3245,train-clean-100/7635/105409/7635-105409-0005.flac,78560,
3246,train-clean-100/3242/8112/3242-8112-0032.flac,78480,
3247,train-clean-100/226/131532/226-131532-0032.flac,78480,
3248,train-clean-100/7447/91186/7447-91186-0008.flac,78320,
3249,train-clean-100/3242/67168/3242-67168-0029.flac,78080,
3250,train-clean-100/4214/7146/4214-7146-0029.flac,78080,
3251,train-clean-100/5456/24741/5456-24741-0021.flac,77760,
3252,train-clean-100/5456/62014/5456-62014-0010.flac,77440,
3253,train-clean-100/587/54108/587-54108-0039.flac,77280,
3254,train-clean-100/7447/91186/7447-91186-0015.flac,76880,
3255,train-clean-100/3240/131231/3240-131231-0014.flac,76800,
3256,train-clean-100/7800/283478/7800-283478-0005.flac,76320,
3257,train-clean-100/3723/171115/3723-171115-0052.flac,74800,
3258,train-clean-100/3242/67168/3242-67168-0020.flac,74640,
3259,train-clean-100/307/127535/307-127535-0035.flac,74640,
3260,train-clean-100/7635/105409/7635-105409-0050.flac,74240,
3261,train-clean-100/7635/105409/7635-105409-0035.flac,74160,
3262,train-clean-100/5456/58161/5456-58161-0019.flac,73760,
3263,train-clean-100/8238/274553/8238-274553-0055.flac,73360,
3264,train-clean-100/5456/62043/5456-62043-0034.flac,73121,
3265,train-clean-100/1246/124548/1246-124548-0045.flac,72640,
3266,train-clean-100/7505/83618/7505-83618-0017.flac,72320,
3267,train-clean-100/8238/283452/8238-283452-0030.flac,71840,
3268,train-clean-100/233/134440/233-134440-0058.flac,70800,
3269,train-clean-100/3242/8112/3242-8112-0023.flac,70240,
3270,train-clean-100/3242/8112/3242-8112-0033.flac,70240,
3271,train-clean-100/7635/105661/7635-105661-0014.flac,70160,
3272,train-clean-100/3723/171631/3723-171631-0032.flac,70160,
3273,train-clean-100/6181/216552/6181-216552-0018.flac,70160,
3274,train-clean-100/5456/24741/5456-24741-0000.flac,70000,
3275,train-clean-100/1088/134315/1088-134315-0046.flac,70000,
3276,train-clean-100/5750/35690/5750-35690-0030.flac,69680,
3277,train-clean-100/7505/83618/7505-83618-0011.flac,69360,
3278,train-clean-100/3242/67168/3242-67168-0034.flac,68960,
3279,train-clean-100/233/134440/233-134440-0046.flac,68560,
3280,train-clean-100/1246/135815/1246-135815-0000.flac,68480,
3281,train-clean-100/4214/7146/4214-7146-0040.flac,68480,
3282,train-clean-100/3240/131231/3240-131231-0055.flac,68160,
3283,train-clean-100/5456/62014/5456-62014-0016.flac,67920,
3284,train-clean-100/3240/131231/3240-131231-0056.flac,67600,
3285,train-clean-100/5456/58161/5456-58161-0018.flac,67360,
3286,train-clean-100/5456/24741/5456-24741-0001.flac,67280,
3287,train-clean-100/5456/62014/5456-62014-0007.flac,66960,
3288,train-clean-100/307/127535/307-127535-0028.flac,66560,
3289,train-clean-100/1246/124550/1246-124550-0039.flac,66480,
3290,train-clean-100/374/180299/374-180299-0005.flac,66320,
3291,train-clean-100/3240/131231/3240-131231-0052.flac,65440,
3292,train-clean-100/5456/58161/5456-58161-0013.flac,65360,
3293,train-clean-100/7635/105661/7635-105661-0048.flac,65280,
3294,train-clean-100/6367/74004/6367-74004-0023.flac,64960,
3295,train-clean-100/1624/168623/1624-168623-0053.flac,64960,
3296,train-clean-100/7505/83618/7505-83618-0021.flac,64640,
3297,train-clean-100/3242/8112/3242-8112-0027.flac,64640,
3298,train-clean-100/307/127539/307-127539-0010.flac,64400,
3299,train-clean-100/374/180298/374-180298-0046.flac,64320,
3300,train-clean-100/5456/24741/5456-24741-0015.flac,64080,
3301,train-clean-100/5750/100289/5750-100289-0042.flac,63920,
3302,train-clean-100/307/127535/307-127535-0015.flac,63680,
3303,train-clean-100/1246/124548/1246-124548-0008.flac,63200,
3304,train-clean-100/5750/35690/5750-35690-0009.flac,62880,
3305,train-clean-100/7635/105409/7635-105409-0037.flac,62560,
3306,train-clean-100/1246/135815/1246-135815-0023.flac,62480,
3307,train-clean-100/1263/138246/1263-138246-0034.flac,62400,
3308,train-clean-100/4362/15663/4362-15663-0085.flac,61840,
3309,train-clean-100/7800/283478/7800-283478-0018.flac,61840,
